time 5610, 378 running, numprocesses=2, numholes=2, memusage=18%
time 5612, 323 running, numprocesses=1, numholes=1, memusage=91%
time 5614, 249 running, numprocesses=1, numholes=1, memusage=99%
time 5616, 378 running, numprocesses=1, numholes=1, memusage=12%
time 5620, 323 running, numprocesses=1, numholes=1, memusage=91%
time 5624, 792 running, numprocesses=1, numholes=1, memusage=15%
time 5626, 249 running, numprocesses=1, numholes=1, memusage=99%
time 5630, 792 running, numprocesses=1, numholes=1, memusage=15%
time 5634, 151 running, numprocesses=2, numholes=1, memusage=18%
time 5642, 199 running, numprocesses=3, numholes=1, memusage=30%
time 5644, 533 running, numprocesses=4, numholes=1, memusage=37%
time 5646, 584 running, numprocesses=2, numholes=2, memusage=70%
time 5648, 450 running, numprocesses=2, numholes=2, memusage=56%
time 5650, 888 running, numprocesses=2, numholes=2, memusage=53%
time 5652, 199 running, numprocesses=3, numholes=2, memusage=65%
time 5656, 267 running, numprocesses=4, numholes=2, memusage=96%
time 5658, 821 running, numprocesses=4, numholes=3, memusage=87%
time 5660, 533 running, numprocesses=5, numholes=3, memusage=94%
time 5664, 692 running, numprocesses=5, numholes=3, memusage=94%
time 5666, 584 running, numprocesses=2, numholes=2, memusage=70%
time 5670, 450 running, numprocesses=2, numholes=2, memusage=56%
time 5674, 888 running, numprocesses=2, numholes=2, memusage=53%
time 5676, 267 running, numprocesses=2, numholes=2, memusage=34%
time 5680, 435 running, numprocesses=3, numholes=2, memusage=57%
time 5682, 821 running, numprocesses=2, numholes=2, memusage=44%
time 5686, 692 running, numprocesses=3, numholes=1, memusage=85%
time 5690, 834 running, numprocesses=4, numholes=1, memusage=91%
time 5692, 435 running, numprocesses=4, numholes=2, memusage=74%
time 5696, 834 running, numprocesses=4, numholes=2, memusage=74%
time 5700, 391 running, numprocesses=5, numholes=1, memusage=83%
time 5702, 839 running, numprocesses=6, numholes=1, memusage=94%
time 5704, 391 running, numprocesses=6, numholes=1, memusage=94%
time 5708, 839 running, numprocesses=6, numholes=1, memusage=94%
time 5712, 266 running, numprocesses=4, numholes=1, memusage=99%
time 5720, 144 running, numprocesses=1, numholes=1, memusage=93%
time 5722, 903 running, numprocesses=2, numholes=1, memusage=95%
time 5724, 144 running, numprocesses=2, numholes=1, memusage=95%
time 5728, 903 running, numprocesses=2, numholes=1, memusage=95%
time 5732, 133 running, numprocesses=2, numholes=2, memusage=70%
time 5734, 523 running, numprocesses=2, numholes=2, memusage=60%
time 5736, 133 running, numprocesses=2, numholes=2, memusage=70%
time 5740, 832 running, numprocesses=2, numholes=2, memusage=68%
time 5742, 523 running, numprocesses=2, numholes=2, memusage=60%
time 5746, 832 running, numprocesses=2, numholes=2, memusage=68%
time 5750, 292 running, numprocesses=3, numholes=2, memusage=70%
time 5758, 702 running, numprocesses=3, numholes=3, memusage=49%
time 5760, 702 running, numprocesses=3, numholes=3, memusage=49%
time 5764, 812 running, numprocesses=3, numholes=3, memusage=56%
time 5772, 739 running, numprocesses=4, numholes=3, memusage=71%
time 5774, 739 running, numprocesses=4, numholes=3, memusage=71%
time 5778, 337 running, numprocesses=1, numholes=1, memusage=80%
time 5786, 715 running, numprocesses=1, numholes=1, memusage=27%
time 5788, 589 running, numprocesses=1, numholes=1, memusage=91%
time 5790, 715 running, numprocesses=1, numholes=1, memusage=27%
time 5794, 589 running, numprocesses=1, numholes=1, memusage=91%
time 5798, 750 running, numprocesses=1, numholes=1, memusage=18%
time 5806, 163 running, numprocesses=2, numholes=1, memusage=33%
time 5808, 163 running, numprocesses=2, numholes=1, memusage=33%
time 5812, 164 running, numprocesses=1, numholes=1, memusage=81%
time 5818, 401 running, numprocesses=1, numholes=1, memusage=74%
time 5826, 710 running, numprocesses=2, numholes=1, memusage=93%
time 5828, 843 running, numprocesses=3, numholes=1, memusage=96%
time 5830, 710 running, numprocesses=3, numholes=1, memusage=96%
time 5833, 843 running, numprocesses=2, numholes=2, memusage=77%
time 5837, 697 running, numprocesses=1, numholes=1, memusage=98%
time 5845, 107 running, numprocesses=1, numholes=1, memusage=67%
time 5847, 693 running, numprocesses=2, numholes=1, memusage=83%
time 5849, 107 running, numprocesses=2, numholes=1, memusage=83%
time 5853, 693 running, numprocesses=2, numholes=1, memusage=83%
time 5857, 761 running, numprocesses=2, numholes=2, memusage=70%
time 5865, 316 running, numprocesses=1, numholes=1, memusage=85%
time 5867, 316 running, numprocesses=1, numholes=1, memusage=85%
time 5871, 538 running, numprocesses=1, numholes=1, memusage=82%
time 5873, 538 running, numprocesses=1, numholes=1, memusage=82%
time 5877, 396 running, numprocesses=1, numholes=1, memusage=85%
time 5879, 396 running, numprocesses=1, numholes=1, memusage=85%
time 5883, 377 running, numprocesses=1, numholes=1, memusage=86%
time 5891, 642 running, numprocesses=1, numholes=1, memusage=15%
time 5893, 642 running, numprocesses=1, numholes=1, memusage=15%
time 5897, 620 running, numprocesses=2, numholes=1, memusage=75%
time 5905, 959 running, numprocesses=3, numholes=1, memusage=90%
time 5907, 959 running, numprocesses=3, numholes=1, memusage=90%
time 5911, 381 running, numprocesses=1, numholes=1, memusage=91%
time 5913, 745 running, numprocesses=1, numholes=1, memusage=1%
time 5921, 168 running, numprocesses=2, numholes=1, memusage=3%
time 5923, 168 running, numprocesses=2, numholes=1, memusage=3%
time 5927, 978 running, numprocesses=3, numholes=1, memusage=45%
time 5928, 677 running, numprocesses=3, numholes=1, memusage=25%
time 5931, 657 running, numprocesses=3, numholes=1, memusage=85%
time 5932, 184 running, numprocesses=3, numholes=1, memusage=86%
time 5940, 483 running, numprocesses=3, numholes=1, memusage=70%
time 5941, 1001 running, numprocesses=3, numholes=1, memusage=44%
time 5949, 564 running, numprocesses=3, numholes=1, memusage=79%
time 5951, 781 running, numprocesses=3, numholes=1, memusage=71%
time 5959, 290 running, numprocesses=3, numholes=1, memusage=96%
time 5961, 221 running, numprocesses=3, numholes=1, memusage=66%
time 5963, 934 running, numprocesses=4, numholes=1, memusage=67%
time 5965, 290 running, numprocesses=1, numholes=1, memusage=93%
time 5969, 23 running, numprocesses=1, numholes=1, memusage=72%
time 5971, 221 running, numprocesses=1, numholes=1, memusage=63%
time 5975, 934 running, numprocesses=2, numholes=1, memusage=64%
time 5979, 23 running, numprocesses=1, numholes=1, memusage=72%
time 5983, 406 running, numprocesses=2, numholes=1, memusage=79%
time 5985, 967 running, numprocesses=1, numholes=1, memusage=48%
time 5987, 116 running, numprocesses=2, numholes=1, memusage=49%
time 5989, 967 running, numprocesses=2, numholes=1, memusage=49%
time 5993, 80 running, numprocesses=1, numholes=1, memusage=56%
time 5995, 116 running, numprocesses=1, numholes=1, memusage=1%
time 5999, 827 running, numprocesses=2, numholes=1, memusage=92%
time 6007, 238 running, numprocesses=2, numholes=1, memusage=10%
time 6015, 730 running, numprocesses=3, numholes=1, memusage=56%
time 6017, 54 running, numprocesses=3, numholes=1, memusage=86%
time 6019, 730 running, numprocesses=3, numholes=1, memusage=56%
time 6023, 54 running, numprocesses=3, numholes=1, memusage=86%
time 6027, 654 running, numprocesses=3, numholes=1, memusage=38%
time 6035, 3 running, numprocesses=3, numholes=0, memusage=100%
time 6037, 115 running, numprocesses=3, numholes=1, memusage=26%
time 6039, 3 running, numprocesses=3, numholes=0, memusage=100%
time 6043, 115 running, numprocesses=3, numholes=1, memusage=26%
time 6047, 723 running, numprocesses=4, numholes=1, memusage=49%
time 6055, 344 running, numprocesses=4, numholes=1, memusage=93%
time 6057, 33 running, numprocesses=4, numholes=1, memusage=96%
time 6059, 344 running, numprocesses=4, numholes=1, memusage=93%
time 6063, 746 running, numprocesses=4, numholes=1, memusage=89%
time 6065, 109 running, numprocesses=4, numholes=1, memusage=46%
time 6067, 33 running, numprocesses=4, numholes=1, memusage=96%
time 6071, 746 running, numprocesses=4, numholes=1, memusage=89%
time 6075, 109 running, numprocesses=4, numholes=1, memusage=46%
time 6079, 918 running, numprocesses=5, numholes=1, memusage=51%
time 6081, 918 running, numprocesses=5, numholes=1, memusage=51%
time 6084, 494 running, numprocesses=3, numholes=1, memusage=97%
time 6092, 794 running, numprocesses=3, numholes=1, memusage=67%
time 6094, 794 running, numprocesses=3, numholes=1, memusage=67%
time 6098, 858 running, numprocesses=4, numholes=1, memusage=73%
time 6106, 609 running, numprocesses=5, numholes=1, memusage=82%
time 6108, 634 running, numprocesses=6, numholes=1, memusage=87%
time 6110, 609 running, numprocesses=6, numholes=1, memusage=87%
time 6114, 634 running, numprocesses=6, numholes=1, memusage=87%
time 6118, 475 running, numprocesses=6, numholes=2, memusage=57%
time 6126, 671 running, numprocesses=6, numholes=2, memusage=66%
time 6128, 671 running, numprocesses=6, numholes=2, memusage=66%
time 6132, 624 running, numprocesses=3, numholes=2, memusage=74%
time 6140, 995 running, numprocesses=3, numholes=2, memusage=83%
time 6142, 919 running, numprocesses=2, numholes=1, memusage=92%
time 6144, 285 running, numprocesses=2, numholes=1, memusage=70%
time 6146, 995 running, numprocesses=2, numholes=1, memusage=78%
time 6150, 103 running, numprocesses=2, numholes=1, memusage=60%
time 6152, 919 running, numprocesses=2, numholes=1, memusage=92%
time 6156, 285 running, numprocesses=2, numholes=1, memusage=70%
time 6160, 11 running, numprocesses=2, numholes=1, memusage=72%
time 6162, 103 running, numprocesses=2, numholes=1, memusage=60%
time 6166, 11 running, numprocesses=2, numholes=1, memusage=72%
time 6170, 977 running, numprocesses=3, numholes=1, memusage=98%
time 6178, 800 running, numprocesses=3, numholes=2, memusage=86%
time 6180, 368 running, numprocesses=3, numholes=2, memusage=41%
time 6182, 800 running, numprocesses=3, numholes=1, memusage=74%
time 6186, 704 running, numprocesses=3, numholes=1, memusage=75%
time 6188, 156 running, numprocesses=4, numholes=1, memusage=76%
time 6190, 443 running, numprocesses=5, numholes=1, memusage=83%
time 6192, 368 running, numprocesses=5, numholes=1, memusage=83%
time 6195, 704 running, numprocesses=4, numholes=2, memusage=69%
time 6199, 1007 running, numprocesses=4, numholes=2, memusage=54%
time 6201, 156 running, numprocesses=4, numholes=2, memusage=54%
time 6205, 443 running, numprocesses=4, numholes=2, memusage=54%
time 6209, 335 running, numprocesses=4, numholes=2, memusage=64%
time 6211, 1007 running, numprocesses=4, numholes=2, memusage=54%
time 6215, 335 running, numprocesses=4, numholes=2, memusage=64%
time 6219, 791 running, numprocesses=4, numholes=2, memusage=30%
time 6221, 791 running, numprocesses=4, numholes=2, memusage=30%
time 6225, 996 running, numprocesses=5, numholes=2, memusage=37%
time 6233, 695 running, numprocesses=3, numholes=2, memusage=55%
time 6235, 695 running, numprocesses=3, numholes=2, memusage=55%
time 6239, 938 running, numprocesses=3, numholes=2, memusage=72%
time 6247, 482 running, numprocesses=3, numholes=2, memusage=52%
time 6249, 698 running, numprocesses=3, numholes=2, memusage=70%
time 6257, 259 running, numprocesses=4, numholes=2, memusage=77%
time 6259, 259 running, numprocesses=4, numholes=2, memusage=77%
time 6263, 155 running, numprocesses=5, numholes=2, memusage=85%
time 6271, 608 running, numprocesses=1, numholes=1, memusage=88%
time 6273, 125 running, numprocesses=1, numholes=1, memusage=20%
time 6275, 608 running, numprocesses=1, numholes=1, memusage=88%
time 6279, 125 running, numprocesses=1, numholes=1, memusage=20%
time 6283, 898 running, numprocesses=2, numholes=1, memusage=33%
time 6291, 780 running, numprocesses=3, numholes=1, memusage=85%
time 6293, 780 running, numprocesses=3, numholes=1, memusage=85%
time 6297, 88 running, numprocesses=3, numholes=1, memusage=97%
time 6305, 434 running, numprocesses=3, numholes=1, memusage=40%
time 6307, 868 running, numprocesses=4, numholes=1, memusage=87%
time 6309, 859 running, numprocesses=1, numholes=1, memusage=88%
time 6311, 434 running, numprocesses=2, numholes=1, memusage=95%
time 6315, 868 running, numprocesses=2, numholes=2, memusage=54%
time 6319, 859 running, numprocesses=2, numholes=1, memusage=95%
time 6323, 281 running, numprocesses=2, numholes=2, memusage=28%
time 6331, 485 running, numprocesses=2, numholes=2, memusage=81%
time 6333, 441 running, numprocesses=2, numholes=2, memusage=55%
time 6335, 485 running, numprocesses=2, numholes=2, memusage=81%
time 6339, 441 running, numprocesses=2, numholes=2, memusage=55%
time 6343, 947 running, numprocesses=2, numholes=2, memusage=69%
time 6345, 947 running, numprocesses=2, numholes=2, memusage=69%
time 6349, 407 running, numprocesses=2, numholes=2, memusage=80%
time 6351, 516 running, numprocesses=2, numholes=2, memusage=17%
time 6359, 329 running, numprocesses=3, numholes=2, memusage=35%
time 6364, 846 running, numprocesses=3, numholes=2, memusage=60%
time 6366, 846 running, numprocesses=3, numholes=2, memusage=60%
time 6367, 433 running, numprocesses=3, numholes=2, memusage=73%
time 6375, 63 running, numprocesses=3, numholes=2, memusage=43%
time 6377, 61 running, numprocesses=3, numholes=2, memusage=88%
time 6379, 775 running, numprocesses=2, numholes=2, memusage=92%
time 6381, 63 running, numprocesses=2, numholes=2, memusage=33%
time 6385, 61 running, numprocesses=2, numholes=2, memusage=78%
time 6389, 154 running, numprocesses=2, numholes=2, memusage=78%
time 6391, 775 running, numprocesses=2, numholes=2, memusage=92%
time 6395, 154 running, numprocesses=2, numholes=2, memusage=78%
time 6399, 48 running, numprocesses=3, numholes=2, memusage=80%
time 6404, 551 running, numprocesses=2, numholes=2, memusage=77%
time 6406, 397 running, numprocesses=2, numholes=2, memusage=65%
time 6408, 551 running, numprocesses=2, numholes=2, memusage=77%
time 6412, 146 running, numprocesses=2, numholes=2, memusage=79%
time 6414, 755 running, numprocesses=2, numholes=2, memusage=70%
time 6416, 397 running, numprocesses=2, numholes=2, memusage=65%
time 6420, 964 running, numprocesses=2, numholes=2, memusage=88%
time 6422, 146 running, numprocesses=2, numholes=2, memusage=79%
time 6426, 471 running, numprocesses=2, numholes=2, memusage=50%
time 6428, 755 running, numprocesses=2, numholes=2, memusage=70%
time 6432, 964 running, numprocesses=2, numholes=2, memusage=88%
time 6436, 471 running, numprocesses=2, numholes=2, memusage=50%
time 6439, 1008 running, numprocesses=2, numholes=2, memusage=53%
time 6441, 1008 running, numprocesses=2, numholes=2, memusage=53%
time 6445, 674 running, numprocesses=3, numholes=2, memusage=67%
time 6453, 954 running, numprocesses=2, numholes=2, memusage=55%
time 6455, 954 running, numprocesses=2, numholes=2, memusage=55%
time 6459, 272 running, numprocesses=2, numholes=2, memusage=63%
time 6467, 720 running, numprocesses=3, numholes=2, memusage=64%
time 6469, 439 running, numprocesses=3, numholes=3, memusage=57%
time 6471, 720 running, numprocesses=3, numholes=3, memusage=57%
time 6475, 439 running, numprocesses=3, numholes=3, memusage=57%
time 6478, 119 running, numprocesses=1, numholes=1, memusage=63%
time 6486, 522 running, numprocesses=1, numholes=1, memusage=84%
time 6488, 102 running, numprocesses=1, numholes=1, memusage=39%
time 6490, 522 running, numprocesses=1, numholes=1, memusage=84%
time 6494, 120 running, numprocesses=1, numholes=1, memusage=79%
time 6502, 927 running, numprocesses=1, numholes=1, memusage=43%
time 6504, 927 running, numprocesses=1, numholes=1, memusage=43%
